time_offset_s,frame_len,src_ip,dst_ip,src_port,dst_port,sfu_direction_from_sfu,media_type_byte,media_type_label,media_sequence,media_timestamp,frame_seq,frame_pkt_count,is_active_media_signal
3.853181,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6669,1136574406,14664,22,true
3.853183,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6673,1136574406,14664,22,true
3.853192,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6670,1136574406,14664,22,true
3.853193,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6671,1136574406,14664,22,true
3.853197,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6672,1136574406,14664,22,true
3.853202,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6673,1136574406,14664,22,true
3.867164,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6674,1136574416,14664,22,true
3.867168,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6675,1136574416,14664,22,true
3.867169,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6676,1136574416,14664,22,true
3.867171,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6677,1136574416,14664,22,true
3.867174,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6674,1136574416,14664,22,true
3.867176,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6675,1136574416,14664,22,true
3.867177,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6676,1136574416,14664,22,true
3.867179,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6677,1136574416,14664,22,true
3.867186,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6678,1136574416,14664,22,true
3.867188,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6679,1136574416,14664,22,true
3.867198,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6678,1136574416,14664,22,true
3.867203,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6679,1136574416,14664,22,true
3.873690,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6680,1136574436,14664,22,true
3.873721,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6680,1136574436,14664,22,true
3.873724,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6681,1136574436,14664,22,true
3.873733,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6682,1136574436,14664,22,true
3.873735,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6681,1136574436,14664,22,true
3.873739,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6682,1136574436,14664,22,true
3.873741,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6683,1136574436,14664,22,true
3.873743,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6684,1136574436,14664,22,true
3.873748,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6683,1136574436,14664,22,true
3.873750,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6684,1136574436,14664,22,true
3.873830,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6685,1136574436,14664,22,true
3.873831,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6686,1136574436,14664,22,true
3.873833,1262,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6687,1136574436,14664,22,true
3.873836,1262,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6688,1136574436,14664,22,true
3.873837,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6689,1136574436,14664,22,true
3.873838,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6690,1136574436,14664,22,true
3.873842,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6685,1136574436,14664,22,true
3.873843,1263,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6686,1136574436,14664,22,true
3.873845,1262,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6687,1136574436,14664,22,true
3.873846,1262,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6688,1136574436,14664,22,true
3.873850,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6689,1136574436,14664,22,true
3.873856,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6690,1136574436,14664,22,true
3.893796,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6691,1136574456,14664,22,true
3.893801,1244,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6692,1136574456,14666,4,true
3.893803,1244,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6693,1136574456,14666,4,true
3.893810,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6691,1136574456,14664,22,true
3.893821,1244,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6692,1136574456,14666,4,true
3.893822,1244,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6693,1136574456,14666,4,true
3.895593,113,170.114.107.187,10.184.29.164,8801,52369,true,7,other,251,2416971776,0,128,false
3.895608,113,170.114.107.187,10.184.29.164,8801,52369,true,7,other,251,2416971776,0,128,false
3.914418,1243,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6694,1136574476,14666,4,true
3.914420,1243,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6695,1136574476,14666,4,true
3.914422,1268,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6696,1136574476,14668,10,true
3.914424,1268,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6697,1136574476,14668,10,true
3.914425,1243,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6694,1136574476,14666,4,true
3.914427,1243,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6695,1136574476,14666,4,true
3.914428,1268,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6696,1136574476,14668,10,true
3.914430,1268,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6697,1136574476,14668,10,true
3.914436,1267,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6698,1136574476,14668,10,true
3.914439,1267,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6699,1136574476,14668,10,true
3.914440,1267,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6700,1136574476,14668,10,true
3.914441,1267,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6701,1136574476,14668,10,true
3.914470,1267,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6702,1136574476,14668,10,true
3.914478,1267,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6703,1136574476,14668,10,true
3.914481,1267,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6698,1136574476,14668,10,true
3.914488,1267,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6704,1136574476,14668,10,true
3.914494,1267,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6699,1136574476,14668,10,true
3.914500,1267,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6700,1136574476,14668,10,true
3.914508,1267,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6701,1136574476,14668,10,true
3.914515,1267,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6702,1136574476,14668,10,true
3.914517,1267,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6703,1136574476,14668,10,true
3.914525,1267,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6704,1136574476,14668,10,true
3.914892,912,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19183,274795815,25807,1,true
3.914901,1220,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19184,274795846,25808,1,true
3.914903,912,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19183,274795815,25807,1,true
3.914909,1220,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19184,274795846,25808,1,true
3.915292,144,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57507,1136574476,61057,11,true
3.915298,144,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57507,1136574476,61057,11,true
3.934578,1267,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6705,1136574496,14668,10,true
3.934582,1299,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6706,1136574496,14668,10,true
3.934587,1267,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6705,1136574496,14668,10,true
3.934590,1299,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6706,1136574496,14668,10,true
3.934595,1306,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6707,1136574496,14672,3,true
3.934600,1306,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6707,1136574496,14672,3,true
3.934611,1305,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6708,1136574496,14672,3,true
3.934617,1305,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6709,1136574496,14672,3,true
3.934620,1305,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6708,1136574496,14672,3,true
3.934626,1305,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6709,1136574496,14672,3,true
3.965293,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6710,1136574526,14674,14,true
3.965296,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6711,1136574526,14674,14,true
3.965298,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6712,1136574526,14674,14,true
3.965303,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6713,1136574526,14674,14,true
3.965305,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6714,1136574526,14674,14,true
3.965310,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6710,1136574526,14674,14,true
3.965312,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6711,1136574526,14674,14,true
3.965314,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6712,1136574526,14674,14,true
3.965318,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6713,1136574526,14674,14,true
3.965321,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6714,1136574526,14674,14,true
3.975698,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6715,1136574536,14674,14,true
3.975701,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6716,1136574536,14674,14,true
3.975708,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6715,1136574536,14674,14,true
3.975711,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6716,1136574536,14674,14,true
3.975722,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6717,1136574536,14674,14,true
3.975729,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6718,1136574536,14674,14,true
3.975735,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6717,1136574536,14674,14,true
3.975737,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6719,1136574536,14674,14,true
3.975739,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6718,1136574536,14674,14,true
3.975741,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6720,1136574536,14674,14,true
3.975750,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6719,1136574536,14674,14,true
3.975752,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6720,1136574536,14674,14,true
3.985619,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6721,1136574546,14674,14,true
3.985627,1248,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6722,1136574546,14674,14,true
3.985638,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6721,1136574546,14674,14,true
3.985640,1248,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6722,1136574546,14674,14,true
3.985657,1248,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6723,1136574546,14674,14,true
3.985660,1280,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6724,1136574546,14674,14,true
3.985663,1280,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6725,1136574546,14674,14,true
3.985667,1139,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6726,1136574546,14676,3,true
3.985671,1248,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6723,1136574546,14674,14,true
3.985673,1280,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6724,1136574546,14674,14,true
3.985678,1280,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6725,1136574546,14674,14,true
3.985684,1139,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6726,1136574546,14676,3,true
3.995738,148,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57508,1136574556,61058,11,true
3.995748,148,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,57508,1136574556,61058,11,true
3.995833,1138,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6727,1136574556,14676,3,true
3.995835,1138,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6728,1136574556,14676,3,true
3.995842,1138,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6727,1136574556,14676,3,true
3.995844,1138,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6728,1136574556,14676,3,true
4.001634,875,10.184.29.164,170.114.107.187,64426,8801,false,7,other,251,2424444940,44800,0,false
4.001638,867,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19186,274795951,25809,2,true
4.001642,875,10.184.29.164,170.114.107.187,64426,8801,false,7,other,251,2424444940,44800,0,false
4.001647,551,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19187,274795951,25810,4,true
4.001651,867,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19186,274795951,25809,2,true
4.001653,550,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19188,274795951,25810,4,true
4.001657,551,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19187,274795951,25810,4,true
4.001661,550,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19189,274795951,25810,4,true
4.001666,550,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19188,274795951,25810,4,true
4.001668,550,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19190,274795951,25810,4,true
4.001670,550,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19189,274795951,25810,4,true
4.001674,550,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19190,274795951,25810,4,true
4.026746,1312,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6729,1136574586,14680,11,true
4.026750,1312,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6730,1136574586,14680,11,true
4.026756,1312,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6729,1136574586,14680,11,true
4.026758,1312,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6730,1136574586,14680,11,true
4.037151,1319,170.114.107.187,10.184.29.164,8801,64426,true,7,other,251,2417563660,33794,0,false
4.037181,1319,170.114.107.187,10.184.29.164,8801,64426,true,7,other,251,2417563660,33794,0,false
4.037188,1312,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6732,1136574596,14680,11,true
4.037191,1312,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6733,1136574596,14680,11,true
4.037194,1311,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6734,1136574596,14680,11,true
4.037200,1311,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6735,1136574596,14680,11,true
4.037218,1312,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6732,1136574596,14680,11,true
4.037229,1312,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6733,1136574596,14680,11,true
4.037231,1311,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6734,1136574596,14680,11,true
4.037239,1311,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6735,1136574596,14680,11,true
4.047267,1311,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6736,1136574606,14680,11,true
4.047270,1311,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6737,1136574606,14680,11,true
4.047275,1311,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6738,1136574606,14680,11,true
4.047277,1311,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6739,1136574606,14680,11,true
4.047279,1311,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6736,1136574606,14680,11,true
4.047280,1311,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6737,1136574606,14680,11,true
4.047285,1311,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6738,1136574606,14680,11,true
4.047287,1311,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6739,1136574606,14680,11,true
4.047293,1343,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6740,1136574606,14680,11,true
4.047309,1343,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6740,1136574606,14680,11,true
4.054315,467,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19191,274796004,25811,1,true
4.054323,758,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19192,274796004,25812,1,true
4.054327,467,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19191,274796004,25811,1,true
4.054338,758,10.184.29.164,170.114.107.187,64426,8801,false,16,video,19192,274796004,25812,1,true
4.057785,1343,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6741,1136574616,14680,11,true
4.057787,1202,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6742,1136574616,14681,5,true
4.057789,1202,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6743,1136574616,14681,5,true
4.057790,1202,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6744,1136574616,14681,5,true
4.057792,1201,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6745,1136574616,14681,5,true
4.057794,1343,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6741,1136574616,14680,11,true
4.057796,1202,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6742,1136574616,14681,5,true
4.057797,1202,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6743,1136574616,14681,5,true
4.057802,1202,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6744,1136574616,14681,5,true
4.057804,1201,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6746,1136574616,14681,5,true
4.057806,1201,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6745,1136574616,14681,5,true
4.057810,1201,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6746,1136574616,14681,5,true
4.066228,196,10.184.29.164,170.114.107.187,64426,8801,false,21,unknown_21,1,44695553,49,27,false
4.066238,196,10.184.29.164,170.114.107.187,64426,8801,false,21,unknown_21,1,44695553,49,27,false
4.067727,1295,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6747,1136574626,14685,7,true
4.067734,1295,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6748,1136574626,14685,7,true
4.067736,1295,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6747,1136574626,14685,7,true
4.067739,1294,170.114.107.187,10.184.29.164,8801,64426,true,16,video,6749,1136574626,14685,7,true
